name,front_left_paw_x,front_left_paw_y,front_left_paw_v,front_left_knee_x,front_left_knee_y,front_left_knee_v,front_left_elbow_x,front_left_elbow_y,front_left_elbow_v,rear_left_paw_x,rear_left_paw_y,rear_left_paw_v,rear_left_knee_x,rear_left_knee_y,rear_left_knee_v,rear_left_elbow_x,rear_left_elbow_y,rear_left_elbow_v,front_right_paw_x,front_right_paw_y,front_right_paw_v,front_right_knee_x,front_right_knee_y,front_right_knee_v,front_right_elbow_x,front_right_elbow_y,front_right_elbow_v,rear_right_paw_x,rear_right_paw_y,rear_right_paw_v,rear_right_knee_x,rear_right_knee_y,rear_right_knee_v,rear_right_elbow_x,rear_right_elbow_y,rear_right_elbow_v,tail_start_x,tail_start_y,tail_start_v,tail_end_x,tail_end_y,tail_end_v,left_ear_base_x,left_ear_base_y,left_ear_base_v,right_ear_base_x,right_ear_base_y,right_ear_base_v,nose_x,nose_y,nose_v,chin_x,chin_y,chin_v,left_ear_tip_x,left_ear_tip_y,left_ear_tip_v,right_ear_tip_x,right_ear_tip_y,right_ear_tip_v,left_eye_x,left_eye_y,left_eye_v,right_eye_x,right_eye_y,right_eye_v,withers_x,withers_y,withers_v,throat_x,throat_y,throat_v,class
n02111500_2522.jpg,0.33594,0.69345,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27009,0.71577,2.0,0.18527,0.65327,2.0,0.0,0.0,0.0,0.54464,0.77976,2.0,0.48772,0.7128,2.0,0.49107,0.55357,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06585,0.20833,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59896,0.34524,2.0,0.74405,0.49901,2.0,0.70871,0.55655,2.0,0.0,0.0,0.0,0.55338,0.4548,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02111500_2746.jpg,0.44333,0.88089,2.0,0.48,0.76533,2.0,0.509,0.67067,2.0,0.63733,0.59644,2.0,0.696,0.56,2.0,0.0,0.0,0.0,0.23333,0.94311,2.0,0.27067,0.82844,2.0,0.28333,0.69244,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851,0.53733,2.0,0.546,0.11733,2.0,0.38267,0.176,2.0,0.61533,0.34844,2.0,0.57733,0.448,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02111500_409.jpg,0.188,0.772,2.0,0.302,0.67467,2.0,0.393,0.552,2.0,0.819,0.76933,2.0,0.826,0.63733,2.0,0.735,0.56267,2.0,0.425,0.74,2.0,0.364,0.68533,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34867,0.17067,2.0,0.18533,0.31822,2.0,0.206,0.37067,2.0,0.37067,0.13778,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02111500_4590.jpg,0.70726,0.88313,2.0,0.66026,0.70482,2.0,0.66453,0.52651,2.0,0.26389,0.41446,2.0,0.32585,0.32048,2.0,0.0,0.0,0.0,0.43162,0.7506,2.0,0.45192,0.5759,2.0,0.0,0.0,0.0,0.17415,0.35181,2.0,0.26389,0.25904,2.0,0.35791,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62714,0.31084,2.0,0.0,0.0,0.0,0.3604,0.27952,2.0,0.39601,0.37831,2.0,0.59523,0.4811,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02111500_4731.jpg,0.54,0.74575,2.0,0.542,0.69169,2.0,0.54467,0.62362,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49933,0.74975,2.0,0.48933,0.69469,2.0,0.47933,0.63864,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50667,0.42142,2.0,0.486,0.4024,2.0,0.45,0.45245,2.0,0.45733,0.49149,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02111500_4758.jpg,0.576,0.82482,2.0,0.552,0.78228,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.542,0.87988,2.0,0.498,0.82783,2.0,0.50467,0.71572,2.0,0.28867,0.87387,2.0,0.27133,0.76877,2.0,0.34,0.61962,2.0,0.23,0.44745,2.0,0.116,0.35586,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02111500_5052.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.79067,2.0,0.524,0.73867,2.0,0.531,0.67733,2.0,0.4,0.84533,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383,0.632,2.0,0.375,0.796,2.0,0.0,0.0,0.0,0.562,0.544,2.0,0.60467,0.58578,2.0,0.599,0.624,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02111500_514.jpg,0.38876,0.418,2.0,0.39646,0.36933,2.0,0.47575,0.292,2.0,0.3341,0.414,2.0,0.30254,0.37533,2.0,0.0,0.0,0.0,0.51424,0.41,2.0,0.45727,0.36,2.0,0.40339,0.29067,2.0,0.15319,0.43133,2.0,0.18168,0.37333,2.0,0.18553,0.31333,2.0,0.17398,0.224,2.0,0.14203,0.204,2.0,0.5739,0.188,2.0,0.46189,0.18667,2.0,0.54811,0.26533,2.0,0.52271,0.282,2.0,0.0,0.0,0.0,0.44758,0.26916,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02111500_5599.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511,0.7027,2.0,0.419,0.66667,2.0,0.244,0.81532,2.0,0.209,0.75375,2.0,0.0,0.0,0.0,0.087,0.55706,2.0,0.005,0.54204,2.0,0.0,0.0,0.0,0.55,0.46096,2.0,0.642,0.52452,2.0,0.618,0.58559,2.0,0.0,0.0,0.0,0.53513,0.52828,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02111500_5812.jpg,0.17417,0.755,2.0,0.37087,0.775,2.0,0.59159,0.803,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17718,0.715,2.0,0.32132,0.696,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72873,0.40933,2.0,0.43544,0.361,2.0,0.45345,0.41667,2.0,0.0,0.0,0.0,0.72022,0.49633,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02111500_5935.jpg,0.40133,0.93293,2.0,0.428,0.80981,2.0,0.37133,0.58559,2.0,0.638,0.95896,2.0,0.69733,0.7998,2.0,0.68867,0.57558,2.0,0.358,0.87538,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754,0.41742,2.0,0.79533,0.79479,2.0,0.252,0.33183,2.0,0.0,0.0,0.0,0.13667,0.41241,2.0,0.166,0.46997,2.0,0.27249,0.38018,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02111500_6289.jpg,0.9275,0.86816,2.0,0.855,0.78109,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.90547,2.0,0.7075,0.81343,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.8806,2.0,0.0,0.0,0.0,0.715,0.09453,2.0,0.89667,0.17579,2.0,0.87167,0.28192,2.0,0.0,0.0,0.0,0.70915,0.23521,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02111500_6881.jpg,0.22067,0.75911,2.0,0.31,0.72978,2.0,0.42,0.66667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.64,2.0,0.272,0.62311,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446,0.43378,2.0,0.0,0.0,0.0,0.306,0.43467,2.0,0.31467,0.48889,2.0,0.46963,0.48991,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02111500_7444.jpg,0.84933,0.8122,2.0,0.75133,0.72114,2.0,0.71133,0.58537,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756,0.90488,2.0,0.63333,0.79593,2.0,0.48133,0.67398,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68467,0.17154,2.0,0.444,0.20894,2.0,0.67267,0.3122,2.0,0.61533,0.39268,2.0,0.71034,0.29533,2.0,0.43629,0.34841,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02111500_7770.jpg,0.486,0.88971,2.0,0.49467,0.78025,2.0,0.50867,0.68066,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.87407,2.0,0.336,0.77942,2.0,0.26533,0.73498,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83867,0.73251,2.0,0.512,0.13333,2.0,0.3,0.18148,2.0,0.48133,0.29712,2.0,0.48,0.45597,2.0,0.0,0.0,0.0,0.26928,0.38908,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02111500_9250.jpg,0.776,0.47556,2.0,0.666,0.45333,2.0,0.55667,0.48356,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,0.69689,2.0,0.50733,0.60267,2.0,0.36067,0.53333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02667,0.73867,2.0,0.38267,0.93067,2.0,0.544,0.23911,2.0,0.39267,0.24267,2.0,0.49733,0.36,2.0,0.503,0.40533,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02111500_9298.jpg,0.86019,0.55882,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41632,0.66667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87534,0.64924,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41322,0.75708,2.0,0.32507,0.70588,2.0,0.32231,0.5305,2.0,0.16047,0.53595,2.0,0.02135,0.77451,2.0,0.0,0.0,0.0,0.67837,0.5098,2.0,0.78857,0.74292,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6095,0.64286,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02111500_9420.jpg,0.472,0.83033,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419,0.91141,2.0,0.377,0.83483,2.0,0.0,0.0,0.0,0.06,0.74174,2.0,0.029,0.63063,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.35435,2.0,0.69867,0.3994,2.0,0.662,0.50951,2.0,0.0,0.0,0.0,0.48153,0.46889,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02111500_9423.jpg,0.556,0.73689,2.0,0.548,0.67289,2.0,0.552,0.58133,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45467,0.74667,2.0,0.456,0.68,2.0,0.462,0.62933,2.0,0.4,0.69733,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.316,2.0,0.473,0.29467,2.0,0.496,0.40267,2.0,0.49467,0.43822,2.0,0.58125,0.37376,2.0,0.45246,0.38995,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02111889_10059.jpg,0.76952,0.86022,2.0,0.71871,0.76344,2.0,0.7373,0.62366,2.0,0.38476,0.76165,2.0,0.36431,0.69355,2.0,0.34758,0.60932,2.0,0.56258,0.8853,2.0,0.52788,0.73297,2.0,0.53779,0.61171,2.0,0.19517,0.77599,2.0,0.16171,0.7043,2.0,0.0,0.0,0.0,0.23234,0.181,2.0,0.40149,0.21864,2.0,0.53903,0.1589,2.0,0.48327,0.1362,2.0,0.43618,0.36679,2.0,0.4684,0.42772,2.0,0.0,0.0,0.0,0.53625,0.12532,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02111889_10084.jpg,0.0,0.0,0.0,0.55405,0.85,2.0,0.53303,0.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11261,0.794,2.0,0.12162,0.674,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60661,0.13133,2.0,0.33333,0.11267,2.0,0.58458,0.308,2.0,0.4985,0.399,2.0,0.61171,0.11354,2.0,0.31837,0.08803,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02111889_10950.jpg,0.504,0.74251,2.0,0.54533,0.72455,2.0,0.528,0.62774,2.0,0.71,0.73802,2.0,0.734,0.69611,2.0,0.717,0.61527,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71733,0.47705,2.0,0.702,0.47156,2.0,0.454,0.44511,2.0,0.0,0.0,0.0,0.40067,0.501,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02111889_12037.jpg,0.0,0.0,0.0,0.651,0.78369,2.0,0.624,0.64421,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,0.83688,2.0,0.394,0.70095,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582,0.14775,2.0,0.726,0.22813,2.0,0.47533,0.30812,2.0,0.36533,0.31363,2.0,0.42533,0.487,2.0,0.42133,0.5264,2.0,0.48735,0.23064,2.0,0.35657,0.24144,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02111889_12045.jpg,0.54489,0.97267,2.0,0.51022,0.91533,2.0,0.53156,0.814,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38267,0.991,2.0,0.36267,0.93267,2.0,0.33689,0.85,2.0,0.056,0.659,2.0,0.06667,0.586,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70667,0.26267,2.0,0.296,0.25933,2.0,0.50756,0.61067,2.0,0.49467,0.74,2.0,0.71367,0.15615,2.0,0.29255,0.15311,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02111889_12811.jpg,0.61467,0.82535,2.0,0.588,0.73154,2.0,0.58467,0.60379,2.0,0.32733,0.71357,2.0,0.31467,0.62076,2.0,0.34333,0.51198,2.0,0.48667,0.85529,2.0,0.49,0.74551,2.0,0.49533,0.60978,2.0,0.194,0.73453,2.0,0.224,0.62774,2.0,0.24533,0.48403,2.0,0.29,0.17066,2.0,0.0,0.0,0.0,0.69133,0.07285,2.0,0.57667,0.09182,2.0,0.66333,0.24152,2.0,0.66467,0.30838,2.0,0.698,0.0182,2.0,0.56148,0.01783,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02111889_1340.jpg,0.54476,0.75031,2.0,0.58525,0.67799,2.0,0.5763,0.61572,2.0,0.29156,0.58176,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50298,0.76541,2.0,0.53708,0.68868,2.0,0.53708,0.60692,2.0,0.32737,0.63648,2.0,0.32055,0.53962,2.0,0.37894,0.43585,2.0,0.29241,0.3956,2.0,0.1624,0.39748,2.0,0.78687,0.48763,2.0,0.76215,0.47841,2.0,0.76783,0.67212,2.0,0.0,0.0,0.0,0.81442,0.49971,2.0,0.74601,0.45148,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02111889_1363.jpg,0.24533,0.87219,2.0,0.293,0.76688,2.0,0.27667,0.63907,2.0,0.81267,0.87436,2.0,0.82267,0.78141,2.0,0.75133,0.66158,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.80029,2.0,0.62533,0.74219,2.0,0.578,0.65033,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.15577,2.0,0.0,0.0,0.0,0.08467,0.23312,2.0,0.111,0.3061,2.0,0.21817,0.09577,2.0,0.18543,0.09679,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02111889_1374.jpg,0.416,0.92814,2.0,0.459,0.86228,2.0,0.467,0.68862,2.0,0.856,0.96557,2.0,0.875,0.81886,2.0,0.807,0.66317,2.0,0.375,0.92665,2.0,0.403,0.82934,2.0,0.0,0.0,0.0,0.822,0.9506,2.0,0.865,0.82934,0.0,0.791,0.6512,0.0,0.817,0.44461,2.0,0.0,0.0,0.0,0.404,0.27096,2.0,0.0,0.0,0.0,0.30667,0.29641,2.0,0.32333,0.34331,2.0,0.42853,0.14501,2.0,0.38936,0.17697,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02111889_13772.jpg,0.483,0.888,2.0,0.457,0.82933,2.0,0.432,0.74667,2.0,0.184,0.80133,2.0,0.0,0.0,0.0,0.225,0.676,2.0,0.585,0.868,2.0,0.53,0.78533,2.0,0.47,0.71911,2.0,0.277,0.87333,2.0,0.22867,0.76533,2.0,0.243,0.64933,2.0,0.174,0.45467,2.0,0.266,0.39733,2.0,0.61333,0.40533,2.0,0.56133,0.44889,2.0,0.644,0.60978,2.0,0.604,0.62222,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02111889_14064.jpg,0.39533,0.91709,2.0,0.446,0.82318,2.0,0.46267,0.69797,2.0,0.462,0.93274,2.0,0.564,0.89975,2.0,0.0,0.0,0.0,0.346,0.83926,2.0,0.41267,0.76481,2.0,0.42133,0.66751,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.85956,2.0,0.84267,0.76565,2.0,0.418,0.12183,2.0,0.409,0.09137,2.0,0.30467,0.33418,2.0,0.356,0.39848,2.0,0.40813,0.14051,2.0,0.40556,0.07477,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02111889_1421.jpg,0.52267,0.78756,2.0,0.462,0.72,2.0,0.44067,0.56978,2.0,0.026,0.78533,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.86844,2.0,0.30333,0.75467,2.0,0.29867,0.60444,2.0,0.016,0.852,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63667,0.16444,2.0,0.81733,0.38044,2.0,0.744,0.42756,2.0,0.0,0.0,0.0,0.65624,0.09286,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02111889_15299.jpg,0.628,0.91067,2.0,0.602,0.82267,2.0,0.599,0.708,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.92133,2.0,0.338,0.844,2.0,0.31,0.71467,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556,0.11289,2.0,0.36867,0.09511,2.0,0.454,0.27644,2.0,0.45333,0.44711,2.0,0.54564,0.068,2.0,0.3709,0.05715,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02111889_15376.jpg,0.73273,0.80333,2.0,0.71772,0.70067,2.0,0.74575,0.596,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36036,0.86467,2.0,0.38288,0.744,2.0,0.38138,0.62,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83283,0.27333,2.0,0.36937,0.27,2.0,0.60761,0.46533,2.0,0.5986,0.51067,2.0,0.8391,0.33881,2.0,0.36303,0.33189,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02111889_15388.jpg,0.43833,0.91667,2.0,0.43889,0.785,2.0,0.38083,0.67875,2.0,0.66,0.87417,2.0,0.68667,0.75333,2.0,0.64833,0.63375,2.0,0.35417,0.8725,2.0,0.36667,0.7425,2.0,0.0,0.0,0.0,0.7725,0.82625,2.0,0.80083,0.70875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22889,0.21333,2.0,0.12167,0.24,2.0,0.19111,0.42667,2.0,0.19778,0.4625,2.0,0.22167,0.15746,2.0,0.09615,0.19963,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02111889_16283.jpg,0.62763,0.95867,2.0,0.61361,0.83,2.0,0.61261,0.67333,2.0,0.77778,0.788,2.0,0.75526,0.694,2.0,0.0,0.0,0.0,0.32132,0.966,2.0,0.32432,0.832,2.0,0.30731,0.66933,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44945,0.10067,2.0,0.12112,0.10667,2.0,0.2012,0.318,2.0,0.24925,0.381,2.0,0.4672,0.04495,2.0,0.10508,0.05263,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02111889_16666.jpg,0.511,0.82933,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.83467,2.0,0.516,0.74133,2.0,0.0,0.0,0.0,0.329,0.72933,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.34,2.0,0.393,0.29867,2.0,0.639,0.28,2.0,0.56667,0.28889,2.0,0.58933,0.4,2.0,0.582,0.49511,2.0,0.632,0.256,2.0,0.54183,0.24363,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02111889_16676.jpg,0.30857,0.92857,2.0,0.38286,0.82305,2.0,0.37143,0.65747,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84714,0.29221,2.0,0.63714,0.23377,2.0,0.27905,0.08225,2.0,0.22762,0.06385,2.0,0.07143,0.15043,2.0,0.10381,0.27814,2.0,0.29206,0.05556,2.0,0.2281,0.04978,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02111889_1714.jpg,0.69069,0.802,2.0,0.64865,0.703,2.0,0.66967,0.558,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34034,0.75867,2.0,0.32883,0.668,2.0,0.36486,0.505,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70971,0.07067,2.0,0.40641,0.07933,2.0,0.55155,0.24933,2.0,0.54354,0.32133,2.0,0.69748,0.01435,2.0,0.40497,0.00937,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02111889_1735.jpg,0.673,0.89867,2.0,0.682,0.79733,2.0,0.69,0.656,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.78667,2.0,0.359,0.7,2.0,0.368,0.56667,2.0,0.427,0.17733,2.0,0.453,0.05867,2.0,0.664,0.40622,2.0,0.57067,0.41511,2.0,0.63867,0.63111,2.0,0.0,0.0,0.0,0.682,0.35733,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02111889_17368.jpg,0.406,0.80981,2.0,0.45,0.78078,2.0,0.446,0.58158,2.0,0.82067,0.91992,2.0,0.82533,0.79279,2.0,0.75667,0.61862,2.0,0.49933,0.78378,2.0,0.52867,0.70871,2.0,0.539,0.62012,2.0,0.81333,0.84885,2.0,0.87267,0.75776,2.0,0.0,0.0,0.0,0.77133,0.36737,2.0,0.638,0.5035,2.0,0.39533,0.19119,2.0,0.33133,0.2032,2.0,0.344,0.37237,2.0,0.362,0.43994,2.0,0.38921,0.11566,2.0,0.32691,0.13046,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02111889_17626.jpg,0.0,0.0,0.0,0.60125,0.63833,2.0,0.585,0.56667,2.0,0.69625,0.59,2.0,0.69375,0.54167,2.0,0.6875,0.48833,2.0,0.525,0.68333,2.0,0.51625,0.64,2.0,0.495,0.56333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69125,0.345,2.0,0.58875,0.30333,2.0,0.56667,0.33889,2.0,0.5175,0.37556,2.0,0.60083,0.43667,2.0,0.59,0.46333,2.0,0.0,0.0,0.0,0.5225,0.335,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
